2 0.000000_-1.000000 4.000000_3.000000
1 1
3.480000 -1.000000 | 0.042284 | -77.111111 | -10.118883 | -0.000003 
3.490000 -1.000000 | 0.042541 | -79.173611 | -10.029904 | -0.000003 
3.500000 -1.000000 | 0.042800 | -81.250000 | -10.000001 | -0.000003 
3.510000 -1.000000 | 0.043061 | -83.340278 | -10.029293 | -0.000003 
3.520000 -1.000000 | 0.043324 | -85.444444 | -10.117664 | -0.000003 
3.530000 -1.000000 | 0.043589 | -87.562500 | -10.264765 | -0.000003 
3.540000 -1.000000 | 0.043856 | -89.694444 | -10.470016 | -0.000003 
3.550000 -1.000000 | 0.044125 | -91.840278 | -10.732607 | -0.000003 
3.560000 -1.000000 | 0.044396 | -94.000000 | -11.051501 | -0.000002 
3.570000 -1.000000 | 0.044669 | -96.173611 | -11.425441 | -0.000002 
3.580000 -1.000000 | 0.044944 | -98.361111 | -11.852950 | -0.000002 
3.590000 -1.000000 | 0.045221 | -100.562500 | -12.332341 | -0.000002 
3.600000 -1.000000 | 0.045500 | -102.777778 | -12.861723 | -0.000002 
3.610000 -1.000000 | 0.045781 | -105.006944 | -13.439007 | -0.000002 
3.620000 -1.000000 | 0.046064 | -107.250000 | -14.061913 | -0.000002 
3.630000 -1.000000 | 0.046349 | -109.506944 | -14.727985 | -0.000002 
3.640000 -1.000000 | 0.046636 | -111.777778 | -15.434593 | -0.000002 
3.650000 -1.000000 | 0.046925 | -114.062500 | -16.178949 | -0.000002 
3.660000 -1.000000 | 0.047216 | -116.361111 | -16.958116 | -0.000002 
3.670000 -1.000000 | 0.047509 | -118.673611 | -17.769019 | -0.000002 
3.680000 -1.000000 | 0.047804 | -121.000000 | -18.608457 | -0.000002 
3.690000 -1.000000 | 0.048101 | -123.340278 | -19.473118 | -0.000002 
3.700000 -1.000000 | 0.048400 | -125.694444 | -20.359590 | -0.000002 
3.710000 -1.000000 | 0.048701 | -128.062500 | -21.264375 | -0.000002 
3.720000 -1.000000 | 0.049004 | -130.444444 | -22.183902 | -0.000001 
3.730000 -1.000000 | 0.049309 | -132.840278 | -23.114541 | -0.000001 
3.740000 -1.000000 | 0.049616 | -135.250000 | -24.052622 | -0.000001 
3.750000 -1.000000 | 0.049925 | -137.673611 | -24.994441 | -0.000001 
3.760000 -1.000000 | 0.050236 | -140.111111 | -25.936282 | -0.000001 
3.770000 -1.000000 | 0.050549 | -142.562500 | -26.874428 | -0.000001 
3.780000 -1.000000 | 0.050864 | -145.027778 | -27.805177 | -0.000001 
3.790000 -1.000000 | 0.051181 | -147.506944 | -28.724856 | -0.000001 
3.800000 -1.000000 | 0.051500 | -150.000000 | -29.629835 | -0.000001 
3.810000 -1.000000 | 0.051821 | -152.506944 | -30.516544 | -0.000001 
3.820000 -1.000000 | 0.052144 | -155.027778 | -31.381483 | -0.000001 
3.830000 -1.000000 | 0.052469 | -157.562500 | -32.221238 | -0.000001 
3.840000 -1.000000 | 0.052796 | -160.111111 | -33.032496 | -0.000001 
3.850000 -1.000000 | 0.053125 | -162.673611 | -33.812056 | -0.000001 
3.860000 -1.000000 | 0.053456 | -165.250000 | -34.556840 | -0.000001 
3.870000 -1.000000 | 0.053789 | -167.840278 | -35.263910 | -0.000001 
3.880000 -1.000000 | 0.054124 | -170.444444 | -35.930476 | -0.000001 
3.890000 -1.000000 | 0.054461 | -173.062500 | -36.553906 | -0.000001 
3.900000 -1.000000 | 0.054800 | -175.694444 | -37.131741 | -0.000001 
3.910000 -1.000000 | 0.055141 | -178.340278 | -37.661701 | -0.000001 
3.920000 -1.000000 | 0.055484 | -181.000000 | -38.141693 | -0.000001 
3.930000 -1.000000 | 0.055829 | -183.673611 | -38.569825 | -0.000001 
3.940000 -1.000000 | 0.056176 | -186.361111 | -38.944405 | -0.000001 
3.950000 -1.000000 | 0.056525 | -189.062500 | -39.263957 | -0.000001 
3.960000 -1.000000 | 0.056876 | -191.777778 | -39.527219 | -0.000001 
3.970000 -1.000000 | 0.057229 | -194.506944 | -39.733151 | -0.000000 
3.980000 -1.000000 | 0.057584 | -197.250000 | -39.880942 | -0.000000 
3.990000 -1.000000 | 0.057941 | -200.006944 | -39.970009 | -0.000000 
4.000000 -1.000000 | 0.058300 | -202.777778 | -39.999999 | -0.000000 
0.000000 -0.990000 | 0.073861 | -202.280278 | -39.899999 | -0.000001 
0.010000 -0.990000 | 0.073422 | -199.509444 | -39.870096 | -0.000001 
0.020000 -0.990000 | 0.072985 | -196.752500 | -39.781117 | -0.000001 
0.030000 -0.990000 | 0.072550 | -194.009444 | -39.633412 | -0.000001 
0.040000 -0.990000 | 0.072117 | -191.280278 | -39.427565 | -0.000001 
0.050000 -0.990000 | 0.071686 | -188.565000 | -39.164387 | -0.000001 
0.060000 -0.990000 | 0.071257 | -185.863611 | -38.844917 | -0.000001 
0.070000 -0.990000 | 0.070830 | -183.176111 | -38.470417 | -0.000001 
0.080000 -0.990000 | 0.070405 | -180.502500 | -38.042363 | -0.000001 
0.090000 -0.990000 | 0.069982 | -177.842778 | -37.562446 | -0.000001 
0.100000 -0.990000 | 0.069561 | -175.196944 | -37.032559 | -0.000001 
0.110000 -0.990000 | 0.069142 | -172.565000 | -36.454792 | -0.000001 
0.120000 -0.990000 | 0.068725 | -169.946944 | -35.831427 | -0.000001 
0.130000 -0.990000 | 0.068310 | -167.342778 | -35.164924 | -0.000001 
0.140000 -0.990000 | 0.067897 | -164.752500 | -34.457911 | -0.000001 
0.150000 -0.990000 | 0.067486 | -162.176111 | -33.713180 | -0.000001 
0.160000 -0.990000 | 0.067077 | -159.613611 | -32.933670 | -0.000001 
0.170000 -0.990000 | 0.066670 | -157.065000 | -32.122456 | -0.000001 
0.180000 -0.990000 | 0.066265 | -154.530278 | -31.282740 | -0.000000 
0.190000 -0.990000 | 0.065862 | -152.009444 | -30.417836 | -0.000000 
0.200000 -0.990000 | 0.065461 | -149.502500 | -29.531157 | -0.000000 
0.210000 -0.990000 | 0.065062 | -147.009444 | -28.626202 | -0.000000 
0.220000 -0.990000 | 0.064665 | -144.530278 | -27.706542 | -0.000000 
0.230000 -0.990000 | 0.064270 | -142.065000 | -26.775807 | -0.000000 
0.240000 -0.990000 | 0.063877 | -139.613611 | -25.837669 | -0.000000 
0.250000 -0.990000 | 0.063486 | -137.176111 | -24.895831 | -0.000000 
0.260000 -0.990000 | 0.063097 | -134.752500 | -23.954009 | -0.000000 
0.270000 -0.990000 | 0.062710 | -132.342778 | -23.015920 | -0.000000 
0.280000 -0.990000 | 0.062325 | -129.946944 | -22.085267 | -0.000000 
0.290000 -0.990000 | 0.061942 | -127.565000 | -21.165721 | -0.000000 
0.300000 -0.990000 | 0.061561 | -125.196944 | -20.260912 | -0.000000 
0.310000 -0.990000 | 0.061182 | -122.842778 | -19.374410 | -0.000000 
0.320000 -0.990000 | 0.060805 | -120.502500 | -18.509714 | -0.000000 
0.330000 -0.990000 | 0.060430 | -118.176111 | -17.670236 | -0.000000 
0.340000 -0.990000 | 0.060057 | -115.863611 | -16.859289 | -0.000000 
0.350000 -0.990000 | 0.059686 | -113.565000 | -16.080073 | -0.000000 
0.360000 -0.990000 | 0.059317 | -111.280278 | -15.335663 | -0.000000 
0.370000 -0.990000 | 0.058950 | -109.009444 | -14.628998 | -0.000000 
0.380000 -0.990000 | 0.058585 | -106.752500 | -13.962864 | -0.000000 
0.390000 -0.990000 | 0.058222 | -104.509444 | -13.339892 | -0.000000 
0.400000 -0.990000 | 0.057861 | -102.280278 | -12.762540 | -0.000000 
0.410000 -0.990000 | 0.057502 | -100.065000 | -12.233086 | -0.000000 
0.420000 -0.990000 | 0.057145 | -97.863611 | -11.753619 | -0.000000 
0.430000 -0.990000 | 0.056790 | -95.676111 | -11.326032 | -0.000000 
0.440000 -0.990000 | 0.056437 | -93.502500 | -10.952013 | -0.000000 
0.450000 -0.990000 | 0.056086 | -91.342778 | -10.633036 | -0.000000 
0.460000 -0.990000 | 0.055737 | -89.196944 | -10.370361 | -0.000000 
0.470000 -0.990000 | 0.055390 | -87.065000 | -10.165025 | -0.000000 
0.480000 -0.990000 | 0.055045 | -84.946944 | -10.017837 | -0.000000 
0.490000 -0.990000 | 0.054702 | -82.842778 | -9.929380 | -0.000000 
0.500000 -0.990000 | 0.054361 | -80.752500 | -9.900000 | -0.000000 
0.510000 -0.990000 | 0.054022 | -78.676111 | -9.929816 | -0.000000 
0.520000 -0.990000 | 0.053685 | -76.613611 | -10.018708 | -0.000000 
0.530000 -0.990000 | 0.053350 | -74.565000 | -10.166327 | -0.000000 
0.540000 -0.990000 | 0.053017 | -72.530278 | -10.372089 | -0.000000 
0.550000 -0.990000 | 0.052686 | -70.509444 | -10.635183 | -0.000000 
0.560000 -0.990000 | 0.052357 | -68.502500 | -10.954571 | -0.000000 
0.570000 -0.990000 | 0.052030 | -66.509444 | -11.328991 | -0.000000 
0.580000 -0.990000 | 0.051705 | -64.530278 | -11.756967 | -0.000000 
0.590000 -0.990000 | 0.051382 | -62.565000 | -12.236809 | -0.000000 
0.600000 -0.990000 | 0.051061 | -60.613611 | -12.766624 | -0.000000 
0.610000 -0.990000 | 0.050742 | -58.676111 | -13.344321 | -0.000000 
0.620000 -0.990000 | 0.050425 | -56.752500 | -13.967621 | -0.000000 
0.630000 -0.990000 | 0.050110 | -54.842778 | -14.634063 | -0.000000 
0.640000 -0.990000 | 0.049797 | -52.946944 | -15.341018 | -0.000000 
0.650000 -0.990000 | 0.049486 | -51.065000 | -16.085695 | -0.000000 
0.660000 -0.990000 | 0.049177 | -49.196944 | -16.865156 | -0.000000 
0.670000 -0.990000 | 0.048870 | -47.342778 | -17.676326 | -0.000000 
0.680000 -0.990000 | 0.048565 | -45.502500 | -18.516002 | -0.000000 
0.690000 -0.990000 | 0.048262 | -43.676111 | -19.380871 | -0.000000 
0.700000 -0.990000 | 0.047961 | -41.863611 | -20.267521 | -0.000000 
0.710000 -0.990000 | 0.047662 | -40.065000 | -21.172452 | -0.000000 
0.720000 -0.990000 | 0.047365 | -38.280278 | -22.092093 | -0.000000 
0.730000 -0.990000 | 0.047070 | -36.509444 | -23.022814 | -0.000000 
0.740000 -0.990000 | 0.046777 | -34.752500 | -23.960944 | -0.000000 
0.750000 -0.990000 | 0.046486 | -33.009444 | -24.902780 | -0.000000 
0.760000 -0.990000 | 0.046197 | -31.280278 | -25.844604 | -0.000000 
0.770000 -0.990000 | 0.045910 | -29.565000 | -26.782701 | -0.000000 
0.780000 -0.990000 | 0.045625 | -27.863611 | -27.713368 | -0.000000 
0.790000 -0.990000 | 0.045342 | -26.176111 | -28.632933 | -0.000000 
0.800000 -0.990000 | 0.045061 | -24.502500 | -29.537766 | -0.000000 
0.810000 -0.990000 | 0.044782 | -22.842778 | -30.424298 | -0.000000 
0.820000 -0.990000 | 0.044505 | -21.196944 | -31.289028 | -0.000000 
0.830000 -0.990000 | 0.044230 | -19.565000 | -32.128546 | -0.000000 
0.840000 -0.990000 | 0.043957 | -17.946944 | -32.939537 | -0.000000 
0.850000 -0.990000 | 0.043686 | -16.342778 | -33.718803 | -0.000000 
0.860000 -0.990000 | 0.043417 | -14.752500 | -34.463266 | -0.000000 
0.870000 -0.990000 | 0.043150 | -13.176111 | -35.169990 | -0.000000 
0.880000 -0.990000 | 0.042885 | -11.613611 | -35.836185 | -0.000000 
0.890000 -0.990000 | 0.042622 | -10.065000 | -36.459222 | -0.000000 
0.900000 -0.990000 | 0.042361 | -8.530278 | -37.036644 | -0.000000 
0.910000 -0.990000 | 0.042102 | -7.009444 | -37.566170 | -0.000000 
0.920000 -0.990000 | 0.041845 | -5.502500 | -38.045711 | -0.000000 
0.930000 -0.990000 | 0.041590 | -4.009444 | -38.473376 | -0.000000 
0.940000 -0.990000 | 0.041337 | -2.530278 | -38.847476 | -0.000000 
0.950000 -0.990000 | 0.041086 | -1.065000 | -39.166535 | -0.000000 
0.960000 -0.990000 | 0.040837 | 0.386389 | -39.429293 | -0.000000 
0.970000 -0.990000 | 0.040590 | 1.823889 | -39.634715 | -0.000000 
0.980000 -0.990000 | 0.040345 | 3.247500 | -39.781989 | -0.000000 
0.990000 -0.990000 | 0.040102 | 4.657222 | -39.870533 | -0.000000 
1.000000 -0.990000 | 0.039861 | 6.053056 | -39.900000 | -0.000000 
1.010000 -0.990000 | 0.039622 | 7.435000 | -39.870272 | -0.000000 
1.020000 -0.990000 | 0.039385 | 8.803056 | -39.781466 | -0.000000 
1.030000 -0.990000 | 0.039150 | 10.157222 | -39.633934 | -0.000000 
1.040000 -0.990000 | 0.038917 | 11.497500 | -39.428256 | -0.000000 
1.050000 -0.990000 | 0.038686 | 12.823889 | -39.165246 | -0.000000 
1.060000 -0.990000 | 0.038457 | 14.136389 | -38.845941 | -0.000000 
1.070000 -0.990000 | 0.038230 | 15.435000 | -38.471601 | -0.000000 
1.080000 -0.990000 | 0.038005 | 16.719722 | -38.043703 | -0.000000 
1.090000 -0.990000 | 0.037782 | 17.990556 | -37.563936 | -0.000000 
1.100000 -0.990000 | 0.037561 | 19.247500 | -37.034193 | -0.000000 
1.110000 -0.990000 | 0.037342 | 20.490556 | -36.456565 | -0.000000 
1.120000 -0.990000 | 0.037125 | 21.719722 | -35.833331 | -0.000000 
1.130000 -0.990000 | 0.036910 | 22.935000 | -35.166950 | -0.000000 
1.140000 -0.990000 | 0.036697 | 24.136389 | -34.460053 | -0.000000 
1.150000 -0.990000 | 0.036486 | 25.323889 | -33.715429 | -0.000000 
1.160000 -0.990000 | 0.036277 | 26.497500 | -32.936017 | -0.000000 
1.170000 -0.990000 | 0.036070 | 27.657222 | -32.124892 | -0.000000 
1.180000 -0.990000 | 0.035865 | 28.803056 | -31.285256 | -0.000000 
1.190000 -0.990000 | 0.035662 | 29.935000 | -30.420421 | -0.000000 
1.200000 -0.990000 | 0.035461 | 31.053056 | -29.533801 | -0.000000 
1.210000 -0.990000 | 0.035262 | 32.157222 | -28.628894 | -0.000000 
1.220000 -0.990000 | 0.035065 | 33.247500 | -27.709273 | -0.000000 
1.230000 -0.990000 | 0.034870 | 34.323889 | -26.778564 | -0.000000 
1.240000 -0.990000 | 0.034677 | 35.386389 | -25.840443 | -0.000000 
1.250000 -0.990000 | 0.034486 | 36.435000 | -24.898610 | -0.000000 
1.260000 -0.990000 | 0.034297 | 37.469722 | -23.956783 | -0.000000 
1.270000 -0.990000 | 0.034110 | 38.490556 | -23.018678 | -0.000000 
1.280000 -0.990000 | 0.033925 | 39.497500 | -22.087997 | -0.000000 
1.290000 -0.990000 | 0.033742 | 40.490556 | -21.168413 | -0.000000 
1.300000 -0.990000 | 0.033561 | 41.469722 | -20.263555 | -0.000000 
1.310000 -0.990000 | 0.033382 | 42.435000 | -19.376995 | -0.000000 
1.320000 -0.990000 | 0.033205 | 43.386389 | -18.512229 | -0.000000 
1.330000 -0.990000 | 0.033030 | 44.323889 | -17.672672 | -0.000000 
1.340000 -0.990000 | 0.032857 | 45.247500 | -16.861636 | -0.000000 
1.350000 -0.990000 | 0.032686 | 46.157222 | -16.082322 | -0.000000 
1.360000 -0.990000 | 0.032517 | 47.053056 | -15.337805 | -0.000000 
1.370000 -0.990000 | 0.032350 | 47.935000 | -14.631023 | -0.000000 
1.380000 -0.990000 | 0.032185 | 48.803056 | -13.964767 | -0.000000 
1.390000 -0.990000 | 0.032022 | 49.657222 | -13.341664 | -0.000000 
1.400000 -0.990000 | 0.031861 | 50.497500 | -12.764173 | -0.000000 
1.410000 -0.990000 | 0.031702 | 51.323889 | -12.234575 | -0.000000 
1.420000 -0.990000 | 0.031545 | 52.136389 | -11.754958 | -0.000000 
1.430000 -0.990000 | 0.031390 | 52.935000 | -11.327216 | -0.000000 
1.440000 -0.990000 | 0.031237 | 53.719722 | -10.953036 | -0.000000 
1.450000 -0.990000 | 0.031086 | 54.490556 | -10.633895 | -0.000000 
1.460000 -0.990000 | 0.030937 | 55.247500 | -10.371052 | -0.000000 
1.470000 -0.990000 | 0.030790 | 55.990556 | -10.165545 | -0.000000 
1.480000 -0.990000 | 0.030645 | 56.719722 | -10.018185 | -0.000000 
1.490000 -0.990000 | 0.030502 | 57.435000 | -9.929554 | -0.000000 
1.500000 -0.990000 | 0.030361 | 58.136389 | -9.900000 | -0.000000 
1.510000 -0.990000 | 0.030222 | 58.823889 | -9.929641 | -0.000000 
1.520000 -0.990000 | 0.030085 | 59.497500 | -10.018360 | -0.000000 
1.530000 -0.990000 | 0.029950 | 60.157222 | -10.165806 | -0.000000 
1.540000 -0.990000 | 0.029817 | 60.803056 | -10.371398 | -0.000000 
1.550000 -0.990000 | 0.029686 | 61.435000 | -10.634324 | -0.000000 
1.560000 -0.990000 | 0.029557 | 62.053056 | -10.953547 | -0.000000 
1.570000 -0.990000 | 0.029430 | 62.657222 | -11.327807 | -0.000000 
1.580000 -0.990000 | 0.029305 | 63.247500 | -11.755627 | -0.000000 
1.590000 -0.990000 | 0.029182 | 63.823889 | -12.235319 | -0.000000 
1.600000 -0.990000 | 0.029061 | 64.386389 | -12.764990 | -0.000000 
1.610000 -0.990000 | 0.028942 | 64.935000 | -13.342549 | -0.000000 
1.620000 -0.990000 | 0.028825 | 65.469722 | -13.965718 | -0.000000 
1.630000 -0.990000 | 0.028710 | 65.990556 | -14.632037 | -0.000000 
1.640000 -0.990000 | 0.028597 | 66.497500 | -15.338876 | -0.000000 
1.650000 -0.990000 | 0.028486 | 66.990556 | -16.083446 | -0.000000 
1.660000 -0.990000 | 0.028377 | 67.469722 | -16.862809 | -0.000000 
1.670000 -0.990000 | 0.028270 | 67.935000 | -17.673890 | -0.000000 
1.680000 -0.990000 | 0.028165 | 68.386389 | -18.513487 | -0.000000 
1.690000 -0.990000 | 0.028062 | 68.823889 | -19.378287 | -0.000000 
1.700000 -0.990000 | 0.027961 | 69.247500 | -20.264877 | -0.000000 
1.710000 -0.990000 | 0.027862 | 69.657222 | -21.169759 | -0.000000 
1.720000 -0.990000 | 0.027765 | 70.053056 | -22.089362 | -0.000000 
1.730000 -0.990000 | 0.027670 | 70.435000 | -23.020057 | -0.000000 
1.740000 -0.990000 | 0.027577 | 70.803056 | -23.958170 | -0.000000 
1.750000 -0.990000 | 0.027486 | 71.157222 | -24.900000 | -0.000000 
1.760000 -0.990000 | 0.027397 | 71.497500 | -25.841830 | -0.000000 
1.770000 -0.990000 | 0.027310 | 71.823889 | -26.779943 | -0.000000 
1.780000 -0.990000 | 0.027225 | 72.136389 | -27.710638 | -0.000000 
1.790000 -0.990000 | 0.027142 | 72.435000 | -28.630241 | -0.000000 
1.800000 -0.990000 | 0.027061 | 72.719722 | -29.535123 | -0.000000 
1.810000 -0.990000 | 0.026982 | 72.990556 | -30.421713 | -0.000000 
1.820000 -0.990000 | 0.026905 | 73.247500 | -31.286513 | -0.000000 
1.830000 -0.990000 | 0.026830 | 73.490556 | -32.126110 | -0.000001 
1.840000 -0.990000 | 0.026757 | 73.719722 | -32.937191 | -0.000001 
1.850000 -0.990000 | 0.026686 | 73.935000 | -33.716554 | -0.000001 
1.860000 -0.990000 | 0.026617 | 74.136389 | -34.461124 | -0.000001 
1.870000 -0.990000 | 0.026550 | 74.323889 | -35.167963 | -0.000001 
1.880000 -0.990000 | 0.026485 | 74.497500 | -35.834282 | -0.000001 
1.890000 -0.990000 | 0.026422 | 74.657222 | -36.457451 | -0.000001 
1.900000 -0.990000 | 0.026361 | 74.803056 | -37.035010 | -0.000001 
1.910000 -0.990000 | 0.026302 | 74.935000 | -37.564681 | -0.000001 
1.920000 -0.990000 | 0.026245 | 75.053056 | -38.044373 | -0.000001 
1.930000 -0.990000 | 0.026190 | 75.157222 | -38.472193 | -0.000001 
1.940000 -0.990000 | 0.026137 | 75.247500 | -38.846453 | -0.000001 
1.950000 -0.990000 | 0.026086 | 75.323889 | -39.165676 | -0.000001 
1.960000 -0.990000 | 0.026037 | 75.386389 | -39.428602 | -0.000001 
1.970000 -0.990000 | 0.025990 | 75.435000 | -39.634194 | -0.000001 
1.980000 -0.990000 | 0.025945 | 75.469722 | -39.781640 | -0.000001 
1.990000 -0.990000 | 0.025902 | 75.490556 | -39.870359 | -0.000001 
2.000000 -0.990000 | 0.025861 | 75.497500 | -39.900000 | -0.000001 
2.010000 -0.990000 | 0.025822 | 75.490556 | -39.870446 | -0.000001 
2.020000 -0.990000 | 0.025785 | 75.469722 | -39.781815 | -0.000001 
2.030000 -0.990000 | 0.025750 | 75.435000 | -39.634455 | -0.000001 
2.040000 -0.990000 | 0.025717 | 75.386389 | -39.428948 | -0.000001 
2.050000 -0.990000 | 0.025686 | 75.323889 | -39.166105 | -0.000001 
2.060000 -0.990000 | 0.025657 | 75.247500 | -38.846964 | -0.000001 
2.070000 -0.990000 | 0.025630 | 75.157222 | -38.472784 | -0.000001 
2.080000 -0.990000 | 0.025605 | 75.053056 | -38.045042 | -0.000001 
2.090000 -0.990000 | 0.025582 | 74.935000 | -37.565425 | -0.000001 
2.100000 -0.990000 | 0.025561 | 74.803056 | -37.035827 | -0.000001 
2.110000 -0.990000 | 0.025542 | 74.657222 | -36.458336 | -0.000002 
2.120000 -0.990000 | 0.025525 | 74.497500 | -35.835233 | -0.000002 
2.130000 -0.990000 | 0.025510 | 74.323889 | -35.168977 | -0.000002 
2.140000 -0.990000 | 0.025497 | 74.136389 | -34.462195 | -0.000002 
2.150000 -0.990000 | 0.025486 | 73.935000 | -33.717678 | -0.000002 
2.160000 -0.990000 | 0.025477 | 73.719722 | -32.938364 | -0.000002 
2.170000 -0.990000 | 0.025470 | 73.490556 | -32.127328 | -0.000002 
2.180000 -0.990000 | 0.025465 | 73.247500 | -31.287771 | -0.000002 
2.190000 -0.990000 | 0.025462 | 72.990556 | -30.423005 | -0.000002 
2.200000 -0.990000 | 0.025461 | 72.719722 | -29.536445 | -0.000002 
2.210000 -0.990000 | 0.025462 | 72.435000 | -28.631587 | -0.000002 
2.220000 -0.990000 | 0.025465 | 72.136389 | -27.712003 | -0.000002 
2.230000 -0.990000 | 0.025470 | 71.823889 | -26.781322 | -0.000002 
2.240000 -0.990000 | 0.025477 | 71.497500 | -25.843217 | -0.000002 
2.250000 -0.990000 | 0.025486 | 71.157222 | -24.901390 | -0.000002 
2.260000 -0.990000 | 0.025497 | 70.803056 | -23.959557 | -0.000002 
2.270000 -0.990000 | 0.025510 | 70.435000 | -23.021436 | -0.000002 
2.280000 -0.990000 | 0.025525 | 70.053056 | -22.090727 | -0.000003 
2.290000 -0.990000 | 0.025542 | 69.657222 | -21.171106 | -0.000003 
2.300000 -0.990000 | 0.025561 | 69.247500 | -20.266199 | -0.000003 
2.310000 -0.990000 | 0.025582 | 68.823889 | -19.379579 | -0.000003 
2.320000 -0.990000 | 0.025605 | 68.386389 | -18.514744 | -0.000003 
2.330000 -0.990000 | 0.025630 | 67.935000 | -17.675108 | -0.000003 
2.340000 -0.990000 | 0.025657 | 67.469722 | -16.863983 | -0.000003 
2.350000 -0.990000 | 0.025686 | 66.990556 | -16.084571 | -0.000003 
2.360000 -0.990000 | 0.025717 | 66.497500 | -15.339947 | -0.000003 
2.370000 -0.990000 | 0.025750 | 65.990556 | -14.633050 | -0.000003 
2.380000 -0.990000 | 0.025785 | 65.469722 | -13.966669 | -0.000003 
2.390000 -0.990000 | 0.025822 | 64.935000 | -13.343435 | -0.000003 
2.400000 -0.990000 | 0.025861 | 64.386389 | -12.765807 | -0.000003 
2.410000 -0.990000 | 0.025902 | 63.823889 | -12.236064 | -0.000003 
2.420000 -0.990000 | 0.025945 | 63.247500 | -11.756297 | -0.000004 
2.430000 -0.990000 | 0.025990 | 62.657222 | -11.328399 | -0.000004 
2.440000 -0.990000 | 0.026037 | 62.053056 | -10.954059 | -0.000004 
2.450000 -0.990000 | 0.026086 | 61.435000 | -10.634754 | -0.000004 
2.460000 -0.990000 | 0.026137 | 60.803056 | -10.371744 | -0.000004 
2.470000 -0.990000 | 0.026190 | 60.157222 | -10.166066 | -0.000004 
2.480000 -0.990000 | 0.026245 | 59.497500 | -10.018534 | -0.000004 
2.490000 -0.990000 | 0.026302 | 58.823889 | -9.929728 | -0.000004 
2.500000 -0.990000 | 0.026361 | 58.136389 | -9.900000 | -0.000004 
2.510000 -0.990000 | 0.026422 | 57.435000 | -9.929467 | -0.000004 
2.520000 -0.990000 | 0.026485 | 56.719722 | -10.018011 | -0.000004 
2.530000 -0.990000 | 0.026550 | 55.990556 | -10.165285 | -0.000004 
2.540000 -0.990000 | 0.026617 | 55.247500 | -10.370707 | -0.000004 
2.550000 -0.990000 | 0.026686 | 54.490556 | -10.633465 | -0.000005 
